--------Full position data log-----------
(0.0, 0.0, 0.18678897544169945)
(0.0, 0.0, 0.18756357002483237)
(0.0, 0.0, 0.18826448135868445)
(0.0, 0.0, 0.1888987185565942)
(0.0, 0.0, 0.18947262399054074)
(0.0, 0.0, 0.1899919367148635)
(0.0, 0.0, 0.19046184985680575)
(0.0, 0.0, 0.19088706254778687)
(0.0, 0.0, 0.1912718269147167)
(0.0, 0.0, 0.19161999060126453)
(0.0, 0.0, 0.19193503524429584)
(0.0, 0.0, 0.19222011129024094)
(0.0, 0.0, 0.19247806949955928)
(0.0, 0.0, 0.19271148945434405)
(0.0, 0.0, 0.1929227053541431)
(0.0, 0.0, 0.1931138293579544)
(0.0, 0.0, 0.19328677270581607)
(0.0, 0.0, 0.19344326483120675)
(0.0, 0.0, 0.1935848706553803)
(0.0, 0.0, 0.19371300623657853)
(0.0, 0.0, 0.19382895293061336)
(0.0, 0.0, 0.19393387020442515)
(0.0, 0.0, 0.19402880723075205)
(0.0, 0.0, 0.1941147133798573)
(0.0, 0.0, 0.19419244771323194)
(0.0, 0.0, 0.19426278757420973)
(0.0, 0.0, 0.19432643636140046)
(0.0, 0.0, 0.19438403056267603)
(0.0, 0.0, 0.17074214632594817)
(0.0, 0.0, 0.14698275071134906)
(0.0, 0.0, 0.12311702197952959)
(0.0, 0.0, 0.09915507505996843)
(0.0, 0.0, 0.08001387149123582)
(0.0, 0.0, 0.06081719819814031)
(0.0, 0.0, 0.04157033173388376)
(0.0, 0.0, 0.022278046719956406)
(0.0, 0.0, 0.0029446635923517945)
(0.0, 0.0, 0.002360282809058735)
(0.0, 0.0, 0.0018314912021786586)
(0.0, 0.0, 0.001353000855642765)
(0.0, 0.0, 0.0009200268659856937)
(0.0, 0.0, 0.0005282394933108763)
(0.0, 0.0, 0.00017372086389156292)
(0.0, 0.0, -0.0001470742085664398)
(0.0, 0.0, -0.0004373536747877115)
(0.0, 0.0, -0.0007000203294344641)
(0.0, 0.0, -0.000937700839053166)
(0.0, 0.0, -0.0011527720087400033)
(0.0, 0.0, -0.0013473845501918449)
(0.0, 0.0, -0.00152348458882321)
(0.0, 0.0, -0.0016828331250204119)
(0.0, 0.0, -0.001827023644145422)
(0.0, 0.0, -0.0019574980513894905)
(0.0, 0.0, -0.0020755610908250585)
(0.0, 0.0, -0.002182393392846481)
(0.0, 0.0, -0.0022790632804739726)
(0.0, 0.0, -0.0023665374525838087)
(0.0, 0.0, -0.0024456906508970875)
(0.0, 0.0, -0.0025173144073969405)
(0.0, 0.0, -0.002582124959648368)
(0.0, 0.0, -0.0026407704131738837)
(0.0, 0.0, -0.0026938372225087425)
(0.0, 0.0, -0.002741856055746293)
(0.0, 0.0, -0.0027853071012189107)
(0.0, 0.0, -0.002824624869381322)
(0.0, 0.0, -0.0028602025379151513)
(0.0, 0.0, -0.0028923958835057363)
(0.0, 0.0, -0.0029215268396089833)
(0.0, 0.0, -0.002947886715785924)
(0.0, 0.0, -0.002971739110798328)
(0.0, 0.0, -0.0029933225485963204)
(0.0, 0.0, -0.0030128528635578805)
(0.0, 0.0, -0.0030305253588326234)
(0.0, 0.0, -0.003046516759373297)
(0.0, 0.0, -0.003060986979185308)
(0.0, 0.0, -0.0030740807204667764)
(0.0, 0.0, -0.0030859289206305166)
(0.0, 0.0, -0.0030966500616781668)
(0.0, 0.0, -0.003106351355020203)
(0.0, 0.0, -0.0031151298135900455)
(0.0, 0.0, -0.003123073221973393)
(0.0, 0.0, -0.0031302610142540785)
(0.0, 0.0, -0.0031367650683549095)
(0.0, 0.0, -0.0031426504248168938)
(0.0, 0.0, -0.0031479759372046515)
(0.0, 0.0, -0.0031527948606420602)
(0.0, 0.0, -0.003157155384363494)
(0.0, 0.0, -0.0031611011136061674)
(0.0, 0.0, -0.0031646715056625066)
(0.0, 0.0, -0.003167902264453075)
(0.0, 0.0, -0.003170825697565779)
(0.0, 0.0, -0.003173471039331745)
(0.0, 0.0, -0.003175864743168633)
(0.0, 0.0, -0.0031780307461148115)
(0.0, 0.0, -0.003179990708199743)
(0.0, 0.0, -0.003181764229044276)
(0.0, 0.0, -0.003183369043856856)
(0.0, 0.0, -0.01424669958206391)
(0.0, 0.0, -0.025362439356636395)
(0.0, 0.0, -0.03652560294305441)
(0.0, 0.0, -0.04773167915491651)
(0.0, 0.0, -0.05897658593207569)
(0.0, 0.0, -0.07025662952003793)
(0.0, 0.0, -0.0953457927732777)
(0.0, 0.0, -0.12052917260104504)
(0.0, 0.0, -0.14579780665903952)
(0.0, 0.0, -0.17114358514526293)
(0.0, 0.0, -0.19655916970199935)
(0.0, 0.0, -0.23643144631762653)
(0.0, 0.0, -0.2764292538068966)
(0.0, 0.0, -0.3165406510552492)
(0.0, 0.0, -0.3567548328457147)
(0.0, 0.0, -0.3970620218067446)
(0.0, 0.0, -0.43745337063849615)
(0.0, 0.0, -0.4779208736398337)
(0.0, 0.0, -0.5117662734225283)
(0.0, 0.0, -0.5456422437561649)
(0.0, 0.0, -0.5795458766194704)
(0.0, 0.0, -0.6134745406164686)
(0.0, 0.0, -0.6474258546625199)
(0.0, 0.0, -0.6813976641734757)
(0.0, 0.0, -0.7177336527412229)
(0.0, 0.0, -0.7540975654626694)
(0.0, 0.0, -0.7904867460548732)
(0.0, 0.0, -0.8268987909136003)
(0.0, 0.0, -0.8633315250772817)
(0.0, 0.0, -0.8847282007126221)
(0.0, 0.0, -0.9060703018285438)
(0.0, 0.0, -0.9273630198219479)
(0.0, 0.0, -0.9486110522585108)
(0.0, 0.0, -0.9698186498483404)
(0.0, 0.0, -0.9909896589530771)
(0.0, 0.0, -1.0121275600495105)
(0.0, 0.0, -1.0134029323989977)
(0.0, 0.0, -1.014556985053254)
(0.0, 0.0, -1.015601258538822)
(0.0, 0.0, -1.0165461955905577)
(0.0, 0.0, -1.0174012455789778)
(0.0, 0.0, -1.018174959003967)
(0.0, 0.0, -1.018875072999775)
(0.0, 0.0, -1.01950858870636)
(0.0, 0.0, -1.0200818412807877)
(0.0, 0.0, -1.0206005632488024)
(0.0, 0.0, -1.0210699418300844)
(0.0, 0.0, -1.0214946708104462)
(0.0, 0.0, -1.0218789974796918)
(0.0, 0.0, -1.0222267651045134)
(0.0, 0.0, -1.022541451361159)
(0.0, 0.0, -1.0228262031121955)
(0.0, 0.0, -1.023083867875133)
(0.0, 0.0, -1.0233170222976011)
(0.0, 0.0, -1.0235279979238245)
(0.0, 0.0, -1.0237189045100654)
(0.0, 0.0, -1.023891651122186)
(0.0, 0.0, -1.0240479652263077)
(0.0, 0.0, -1.0241894099634714)
(0.0, 0.0, -1.0243173997810493)
(0.0, 0.0, -1.0244332145772166)
(0.0, 0.0, -1.0245380124999353)
(0.0, 0.0, -1.0246328415284323)
(0.0, 0.0, -1.024718649952993)
(0.0, 0.0, -1.0247962958578627)
(0.0, 0.0, -1.0248665557020902)
(0.0, 0.0, -0.9865447832507296)
(0.0, 0.0, -0.948034620721054)
(0.0, 0.0, -0.9093539887045634)
(0.0, 0.0, -0.8705191030978898)
(0.0, 0.0, -0.8315446372617633)
(0.0, 0.0, -0.7924438687546195)
(0.0, 0.0, -0.7678941063070788)
(0.0, 0.0, -0.7433105920923527)
(0.0, 0.0, -0.7186965367446615)
(0.0, 0.0, -0.6940548454868952)
(0.0, 0.0, -0.6693881471828435)
(0.0, 0.0, -0.644698820625833)
(0.0, 0.0, -0.6057277427371497)
(0.0, 0.0, -0.5666703913523202)
(0.0, 0.0, -0.5275349732309337)
(0.0, 0.0, -0.4883289144652137)
(0.0, 0.0, -0.44905893474094066)
(0.0, 0.0, -0.40046193938808483)
(0.0, 0.0, -0.35176857415109997)
(0.0, 0.0, -0.3029880062076943)
(0.0, 0.0, -0.2541285307085119)
(0.0, 0.0, -0.20519765372863907)
(0.0, 0.0, -0.15620216732835523)
(0.0, 0.0, -0.10714821747373568)
(0.0, 0.0, -0.05102917200610643)
(0.0, 0.0, 0.005171053380311508)
(0.0, 0.0, 0.061444736452077625)
(0.0, 0.0, 0.1177848895526049)
(0.0, 0.0, 0.1741851897255939)
(0.0, 0.0, 0.23063991548546986)
(0.0, 0.0, 0.252206453021273)
(0.0, 0.0, 0.27365159044684173)
(0.0, 0.0, 0.29498687593818956)
(0.0, 0.0, 0.3162227591519878)
(0.0, 0.0, 0.33736869572213224)
(0.0, 0.0, 0.33910797953690136)
(0.0, 0.0, 0.34068181411450255)
(0.0, 0.0, 0.34210593780071175)
(0.0, 0.0, 0.3433945918323911)
(0.0, 0.0, 0.34456066274985747)
(0.0, 0.0, 0.3456158112622854)
(0.0, 0.0, 0.34657058885479924)
(0.0, 0.0, 0.3474345433033241)
(0.0, 0.0, 0.3482163141523452)
(0.0, 0.0, 0.34892371911035286)
(0.0, 0.0, 0.349563832226927)
(0.0, 0.0, 0.3501430546332335)
(0.0, 0.0, 0.35066717855333535)
(0.0, 0.0, 0.3511414452264336)
(0.0, 0.0, 0.3515705973192592)
(0.0, 0.0, 0.35195892635274045)
(0.0, 0.0, 0.3523103156172121)
(0.0, 0.0, 0.3526282790053189)
(0.0, 0.0, 0.352915996150942)
(0.0, 0.0, 0.3531763442255375)
(0.0, 0.0, 0.35341192670985144)
(0.0, 0.0, 0.3536250994287269)
(0.0, 0.0, 0.35381799410935266)
(0.0, 0.0, 0.353992539698535)
(0.0, 0.0, 0.3541504816521657)
(0.0, 0.0, 0.3542933993897811)
(0.0, 0.0, 0.35442272208875736)
(0.0, 0.0, 0.3545397429760842)
(0.0, 0.0, 0.35464563226063495)
(0.0, 0.0, 0.3547414488352551)
(0.0, 0.0, 0.3264661374984206)
(0.0, 0.0, 0.2980478502276662)
(0.0, 0.0, 0.2695001875975499)
(0.0, 0.0, 0.2408354564290362)
(0.0, 0.0, 0.2120647928577056)
(0.0, 0.0, 0.2000028318976494)
(0.0, 0.0, 0.18793396049502883)
(0.0, 0.0, 0.17585883600515362)
(0.0, 0.0, 0.16377805325246095)
(0.0, 0.0, 0.1516921504787598)
(0.0, 0.0, 0.13960161472564916)
(0.0, 0.0, 0.12801554322753944)
(0.0, 0.0, 0.11642809452809393)
(0.0, 0.0, 0.10483939963348222)
(0.0, 0.0, 0.0932495770879223)
(0.0, 0.0, 0.08165873415912259)
(0.0, 0.0, 0.07006696791095916)
(0.0, 0.0, 0.06952316481624005)
(0.0, 0.0, 0.0690310909484745)
(0.0, 0.0, 0.06858582556898485)
(0.0, 0.0, 0.06818291602397622)
(0.0, 0.0, 0.0678183332179985)
(0.0, 0.0, 0.06748843132299194)
(0.0, 0.0, 0.06718991132000646)
(0.0, 0.0, 0.0669197880090122)
(0.0, 0.0, 0.06667536015689923)
(0.0, 0.0, 0.06645418348514641)
(0.0, 0.0, 0.06625404622703622)
(0.0, 0.0, 0.06607294700998755)
(0.0, 0.0, 0.06590907484182991)
(0.0, 0.0, 0.06576079100088174)
(0.0, 0.0, 0.06562661264873354)
(0.0, 0.0, 0.06550519800186383)
(0.0, 0.0, 0.06539533291380394)
(0.0, 0.0, 0.06529591873367324)
(0.0, 0.0, 0.06520596131967044)
(0.0, 0.0, 0.06512456109765549)
(0.0, 0.0, 0.06505090406540827)
(0.0, 0.0, 0.06498425365260628)
(0.0, 0.0, 0.06492394335512151)
(0.0, 0.0, 0.06486937006997913)
(0.0, 0.0, 0.0648199880643277)
(0.0, 0.0, 0.06477530351811071)
(0.0, 0.0, 0.064734869585866)
(0.0, 0.0, 0.0646982819282711)
(0.0, 0.0, 0.06466517466875006)
(0.0, 0.0, 0.06463521673470769)
(0.0, 0.0, 0.06460810854680356)
(0.0, 0.0, 0.06458357902315863)
(0.0, 0.0, 0.06456138286853645)
(0.0, 0.0, 0.06454129812139078)
(0.0, 0.0, 0.06452312393425018)
(0.0, 0.0, 0.06450667856524325)
(0.0, 0.0, 0.06449179756067992)
(0.0, 0.0, 0.06447833211051454)
(0.0, 0.0, 0.06446614756024546)
(0.0, 0.0, 0.06445512206437)
(0.0, 0.0, 0.0644451453679294)
(0.0, 0.0, 0.06443611770395925)
(0.0, 0.0, 0.06442794879581987)
(0.0, 0.0, 0.06442055695442984)
(0.0, 0.0, 0.06441386826137528)
(0.0, 0.0, 0.06440781582972563)
(0.0, 0.0, 0.06440233913516438)
(0.0, 0.0, 0.06439738341074595)
(0.0, 0.0, 0.06439289909922613)
(0.0, 0.0, 0.06438884135748975)
(0.0, 0.0, 0.06438516960811942)
(0.0, 0.0, 0.06438184713362144)
(0.0, 0.0, 0.06437884070925083)
(0.0, 0.0, 0.0643761202707639)
(0.0, 0.0, 0.06437365861377578)
(0.0, 0.0, 0.06437143112171656)
(0.0, 0.0, 0.06436941551966568)
(0.0, 0.0, 0.06436759165160262)
(0.0, 0.0, 0.06436594127884673)
(0.0, 0.0, 0.06436444789767048)
(0.0, 0.0, 0.06436309657426209)
(0.0, 0.0, 0.06436187379538749)
(0.0, 0.0, 0.06436076733325792)
(0.0, 0.0, 0.0643597661232521)
(0.0, 0.0, 0.06435886015326997)
(0.0, 0.0, 0.06435804036361169)
(0.0, 0.0, 0.06435729855638068)
(0.0, 0.0, 0.06435662731350464)
(0.0, 0.0, 0.06435601992255481)
(0.0, 0.0, 0.06435547030962169)
(0.0, 0.0, 0.06435497297857595)
(0.0, 0.0, 0.06435452295610714)
(0.0, 0.0, 0.06435411574199054)
(0.0, 0.0, 0.06435374726408502)
(0.0, 0.0, 0.06435341383761152)
(0.0, 0.0, 0.06435311212830529)
(0.0, 0.0, 0.06435283911907326)
(0.0, 0.0, 0.06435259207982313)
(0.0, 0.0, 0.0643523685401624)
(0.0, 0.0, 0.06435216626469444)
(0.0, 0.0, 0.06435198323066459)
(0.0, 0.0, 0.06435181760773255)
(0.0, 0.0, 0.064351667739669)
(0.0, 0.0, 0.06435153212779329)
(0.0, 0.0, 0.06435140941598669)
(0.0, 0.0, 0.06435129837713112)
(0.0, 0.0, 0.06435119790083801)
--------Specific Rep travel data-----------
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, -0.0)
Rep #1: (0.0, 0.0, 0.026477077997277488)
Rep #1: (0.0, 0.0, 0.05307993030440851)
Rep #1: (0.0, 0.0, 0.07979659265578967)
Rep #1: (0.0, 0.0, 0.1066162388845972)
Rep #1: (0.0, 0.0, 0.13352907266142006)
Rep #1: (0.0, 0.0, 0.1605262295312125)
Rep #1: (0.0, 0.0, 0.18841789862448213)
Rep #1: (0.0, 0.0, 0.21638249813182223)
Rep #1: (0.0, 0.0, 0.2444130905551335)
Rep #1: (0.0, 0.0, 0.2725033983249471)
Rep #1: (0.0, 0.0, 0.3006477410248257)
Rep #1: (0.0, 0.0, 0.328840978587278)
Rep #1: (0.0, 0.0, 0.3570784598931477)
Rep #1: (0.0, 0.0, 0.39632551753861717)
Rep #1: (0.0, 0.0, 0.43566091064882045)
Rep #1: (0.0, 0.0, 0.4750762363206796)
Rep #1: (0.0, 0.0, 0.5145638909764146)
Rep #1: (0.0, 0.0, 0.5541169943278238)
Rep #1: (0.0, 0.0, 0.5937293205734483)
Rep #1: (0.0, 0.0, 0.6279308117719594)
Rep #1: (0.0, 0.0, 0.6621548368943259)
Rep #1: (0.0, 0.0, 0.696399252402955)
Rep #1: (0.0, 0.0, 0.730662118664072)
Rep #1: (0.0, 0.0, 0.7649416805513908)
Rep #1: (0.0, 0.0, 0.7664359449998775)
Rep #1: (0.0, 0.0, 0.7677880676625849)
Rep #1: (0.0, 0.0, 0.7690115697651981)
Rep #1: (0.0, 0.0, 0.7701186863279722)
Rep #1: (0.0, 0.0, 0.7711204885159036)
Rep #1: (0.0, 0.0, 0.7720269943503546)
Rep #1: (0.0, 0.0, 0.7728472688892463)
Rep #1: (0.0, 0.0, 0.773589514877621)
Rep #1: (0.0, 0.0, 0.7742611547750787)
Rep #1: (0.0, 0.0, 0.7748689049803618)
Rep #1: (0.0, 0.0, 0.7754188429953326)
Rep #1: (0.0, 0.0, 0.7759164681999852)
Rep #1: (0.0, 0.0, 0.7763667568462383)
Rep #1: (0.0, 0.0, 0.7767742118204503)
Rep #1: (0.0, 0.0, 0.7771429076722776)
Rep #1: (0.0, 0.0, 0.7774765313601684)
Rep #1: (0.0, 0.0, 0.7777784191209444)
Rep #1: (0.0, 0.0, 0.7780515898321664)
Rep #1: (0.0, 0.0, 0.7782987752009082)
Rep #1: (0.0, 0.0, 0.7785224470808256)
Rep #1: (0.0, 0.0, 0.7787248421906922)
Rep #1: (0.0, 0.0, 0.7789079844815854)
Rep #1: (0.0, 0.0, 0.779073705376397)
Rep #1: (0.0, 0.0, 0.7792236620840608)
Rep #1: (0.0, 0.0, 0.779359354171642)
Rep #1: (0.0, 0.0, 0.7794821385600069)
Rep #1: (0.0, 0.0, 0.7795932430930314)
Rep #1: (0.0, 0.0, 0.7796937788160393)
Rep #1: (0.0, 0.0, 0.7797847510862556)
Rep #1: (0.0, 0.0, 0.779867069626378)
Rep #1: (0.0, 0.0, 0.7799415576218043)
Rep #1: (0.0, 0.0, 0.7480283233890355)
Rep #1: (0.0, 0.0, 0.7159567595162434)
Rep #1: (0.0, 0.0, 0.6837419270980514)
Rep #1: (0.0, 0.0, 0.6513974545436371)
Rep #1: (0.0, 0.0, 0.618935673860823)
Rep #1: (0.0, 0.0, 0.597268979908148)
Rep #1: (0.0, 0.0, 0.5755580184590162)
Rep #1: (0.0, 0.0, 0.5538070004555691)
Rep #1: (0.0, 0.0, 0.5320197362744061)
Rep #1: (0.0, 0.0, 0.5101996738303509)
Rep #1: (0.0, 0.0, 0.4883499330555992)
Rep #1: (0.0, 0.0, 0.46647333709904043)
Rep #1: (0.0, 0.0, 0.4506254531768585)
Rep #1: (0.0, 0.0, 0.4347843339591152)
Rep #1: (0.0, 0.0, 0.4189493359538291)
Rep #1: (0.0, 0.0, 0.40311987688114315)
Rep #1: (0.0, 0.0, 0.3872954298505262)
Rep #1: (0.0, 0.0, 0.37147551809186763)
Rep #1: (0.0, 0.0, 0.3547572081862306)
Rep #1: (0.0, 0.0, 0.3380383245903057)
Rep #1: (0.0, 0.0, 0.32131892187633687)
Rep #1: (0.0, 0.0, 0.30459904942538746)
Rep #1: (0.0, 0.0, 0.2878787519211511)
Rep #1: (0.0, 0.0, 0.2720518519722292)
Rep #1: (0.0, 0.0, 0.2562288497342573)
Rep #1: (0.0, 0.0, 0.2404093744377855)
Rep #1: (0.0, 0.0, 0.22459309058277885)
Rep #1: (0.0, 0.0, 0.20877969458361703)
Rep #1: (0.0, 0.0, 0.19296891173323816)
Rep #1: (0.0, 0.0, 0.17074996796686687)
Rep #1: (0.0, 0.0, 0.14850271184825176)
Rep #1: (0.0, 0.0, 0.12622983658769055)
Rep #1: (0.0, 0.0, 0.10393377920406166)
Rep #1: (0.0, 0.0, 0.08161674489501286)
Rep #2: (0.0, 0.0, 0.05928072908893777)
Rep #2: (0.0, 0.0, 0.03452667861255715)
Rep #2: (0.0, 0.0, 0.009745681279060475)
Rep #2: (0.0, 0.0, -0.01505969959387184)
Rep #2: (0.0, 0.0, -0.03988714452395369)
Rep #2: (0.0, 0.0, -0.06473455466947044)
Rep #2: (0.0, 0.0, -0.08960003084086175)
Rep #2: (0.0, 0.0, -0.09063536239583377)
Rep #2: (0.0, 0.0, -0.09157220811742511)
Rep #2: (0.0, 0.0, -0.0924199364628512)
Rep #2: (0.0, 0.0, -0.09318702471556589)
Rep #2: (0.0, 0.0, -0.09388114375809602)
Rep #2: (0.0, 0.0, -0.09450923478086659)
Rep #2: (0.0, 0.0, -0.09507757869410512)
Rep #2: (0.0, 0.0, -0.0955918589369438)
Rep #2: (0.0, 0.0, -0.09605721831181087)
Rep #2: (0.0, 0.0, -0.09647831041245487)
Rep #2: (0.0, 0.0, -0.09685934615988218)
Rep #2: (0.0, 0.0, -0.09720413591156694)
Rep #2: (0.0, 0.0, -0.09751612756502598)
Rep #2: (0.0, 0.0, -0.09779844103679379)
Rep #2: (0.0, 0.0, -0.09805389946158805)
Rep #2: (0.0, 0.0, -0.09828505742365662)
Rep #2: (0.0, 0.0, -0.09849422650262017)
Rep #2: (0.0, 0.0, -0.09868349838926833)
Rep #2: (0.0, 0.0, -0.09885476580246756)
Rep #2: (0.0, 0.0, -0.09900974141634983)
Rep #2: (0.0, 0.0, -0.09914997498705394)
Rep #2: (0.0, 0.0, -0.09927686885028693)
Rep #2: (0.0, 0.0, -0.09939169194468112)
Rep #2: (0.0, 0.0, -0.09949559250118044)
Rep #2: (0.0, 0.0, -0.09958960952534987)
Rep #2: (0.0, 0.0, -0.09967468318743113)
Rep #2: (0.0, 0.0, -0.099751664224045)
Rep #2: (0.0, 0.0, -0.09982132244555762)
Rep #2: (0.0, 0.0, -0.09988435443418411)
Rep #2: (0.0, 0.0, -0.09994139050981074)
Rep #2: (0.0, 0.0, -0.09999300103319378)
Rep #2: (0.0, 0.0, -0.0785765244931783)
Rep #2: (0.0, 0.0, -0.05705364872854603)
Rep #2: (0.0, 0.0, -0.03543449495723657)
Rep #2: (0.0, 0.0, -0.013728221617122751)
Rep #2: (0.0, 0.0, 0.008056884049610656)
